1984,Massachusetts,5846,5846,5312,5312,5312,5312,5312,5888,5888,5888,5888,5888,3433,3433,3433,3433,3433,1037,1037,1037,1037,1037,159,159,159,159,159
1984,Michigan,9050,9050,8223,8223,8223,8223,8223,9116,9116,9116,9116,9116,5315,5315,5315,5315,5315,1605,1605,1605,1605,1605,246,246,246,246,246
1984,Minnesota,4158,4158,3778,3778,3778,3778,3778,4188,4188,4188,4188,4188,2442,2442,2442,2442,2442,738,738,738,738,738,113,113,113,113,113
1984,Mississippi,2577,2577,2342,2342,2342,2342,2342,2596,2596,2596,2596,2596,1514,1514,1514,1514,1514,457,457,457,457,457,70,70,70,70,70
1984,Missouri,4975,4975,4520,4520,4520,4520,4520,5011,5011,5011,5011,5011,2922,2922,2922,2922,2922,882,882,882,882,882,135,135,135,135,135
1984,Montana,821,821,746,746,746,746,746,827,827,827,827,827,482,482,482,482,482,146,146,146,146,146,22,22,22,22,22
1984,Nebraska,1589,1589,1443,1443,1443,1443,1443,1600,1600,1600,1600,1600,933,933,933,933,933,282,282,282,282,282,43,43,43,43,43
1984,Nevada,925,925,841,841,841,841,841,932,932,932,932,932,544,544,544,544,544,164,164,164,164,164,25,25,25,25,25
1984,New Hampshire,977,977,888,888,888,888,888,984,984,984,984,984,574,574,574,574,574,173,173,173,173,173,27,27,27,27,27
1984,New Jersey,7521,7521,6833,6833,6833,6833,6833,7575,7575,7575,7575,7575,4417,4417,4417,4417,4417,1334,1334,1334,1334,1334,204,204,204,204,204
1984,New Mexico,1418,1418,1288,1288,1288,1288,1288,1428,1428,1428,1428,1428,833,833,833,833,833,251,251,251,251,251,38,38,38,38,38
1984,New York,17758,17758,16135,16135,16135,16135,16135,17887,17887,17887,17887,17887,10430,10430,10430,10430,10430,3150,3150,3150,3150,3150,482,482,482,482,482
1984,North Carolina,6166,6166,5602,5602,5602,5602,5602,6211,6211,6211,6211,6211,3621,3621,3621,3621,3621,1094,1094,1094,1094,1094,167,167,167,167,167
1984,North Dakota,680,680,618,618,618,618,618,685,685,685,685,685,400,400,400,400,400,121,121,121,121,121,18,18,18,18,18
1984,Ohio,10735,10735,9754,9754,9754,9754,9754,10813,10813,10813,10813,10813,6305,6305,6305,6305,6305,1904,1904,1904,1904,1904,291,291,291,291,291
1984,Oklahoma,3285,3285,2985,2985,2985,2985,2985,3309,3309,3309,3309,3309,1929,1929,1929,1929,1929,583,583,583,583,583,89,89,89,89,89
1984,Oregon,2665,2665,2422,2422,2422,2422,2422,2685,2685,2685,2685,2685,1565,1565,1565,1565,1565,473,473,473,473,473,72,72,72,72,72
1984,Pennsylvania,11816,11816,10736,10736,10736,10736,10736,11902,11902,11902,11902,11902,6940,6940,6940,6940,6940,2096,2096,2096,2096,2096,321,321,321,321,321
1984,Rhode Island,962,962,874,874,874,874,874,969,969,969,969,969,565,565,565,565,565,171,171,171,171,171,26,26,26,26,26
1984,South Carolina,3272,3272,2973,2973,2973,2973,2973,3296,3296,3296,3296,3296,1922,1922,1922,1922,1922,580,580,580,580,580,89,89,89,89,89
1984,South Dakota,697,697,634,634,634,634,634,702,702,702,702,702,410,410,410,410,410,124,124,124,124,124,19,19,19,19,19
1984,Tennessee,4686,4686,4257,4257,4257,4257,4257,4720,4720,4720,4720,4720,2752,2752,2752,2752,2752,831,831,831,831,831,127,127,127,127,127
1984,Texas,16024,16024,14559,14559,14559,14559,14559,16140,16140,16140,16140,16140,9411,9411,9411,9411,9411,2842,2842,2842,2842,2842,435,435,435,435,435
1984,Utah,1621,1621,1473,1473,1473,1473,1473,1632,1632,1632,1632,1632,952,952,952,952,952,287,287,287,287,287,44,44,44,44,44
1984,Vermont,527,527,479,479,479,479,479,531,531,531,531,531,309,309,309,309,309,93,93,93,93,93,14,14,14,14,14
1984,Virginia,5648,5648,5132,5132,5132,5132,5132,5689,5689,5689,5689,5689,3317,3317,3317,3317,3317,1002,1002,1002,1002,1002,153,153,153,153,153
1984,Washington,4345,4345,3948,3948,3948,3948,3948,4376,4376,4376,4376,4376,2552,2552,2552,2552,2552,771,771,771,771,771,118,118,118,118,118
1984,West Virginia,1925,1925,1749,1749,1749,1749,1749,1939,1939,1939,1939,1939,1131,1131,1131,1131,1131,341,341,341,341,341,52,52,52,52,52
1984,Wisconsin,4736,4736,4304,4304,4304,4304,4304,4771,4771,4771,4771,4771,2782,2782,2782,2782,2782,840,840,840,840,840,129,129,129,129,129
1984,Wyoming,504,504,458,458,458,458,458,508,508,508,508,508,296,296,296,296,296,89,89,89,89,89,14,14,14,14,14
1985,Alabama,3944,3944,3589,3589,3589,3589,3589,4047,4047,4047,4047,4047,2363,2363,2363,2363,2363,728,728,728,728,728,117,117,117,117,117
1985,Alaska,529,529,482,482,482,482,482,543,543,543,543,543,317,317,317,317,317,98,98,98,98,98,16,16,16,16,16
1985,Arizona,3167,3167,2882,2882,2882,2882,2882,3250,3250,3250,3250,3250,1897,1897,1897,1897,1897,585,585,585,585,585,94,94,94,94,94
1985,Arkansas,2311,2311,2103,2103,2103,2103,2103,2371,2371,2371,2371,2371,1384,1384,1384,1384,1384,427,427,427,427,427,69,69,69,69,69
1985,California,26290,26290,23922,23922,23922,23922,23922,26977,26977,26977,26977,26977,15751,15751,15751,15751,15751,4855,4855,4855,4855,4855,782,782,782,782,782
1985,Colorado,3187,3187,2900,2900,2900,2900,2900,3270,3270,3270,3270,3270,1909,1909,1909,1909,1909,589,589,589,589,589,95,95,95,95,95
1985,Connecticut,3180,3180,2894,2894,2894,2894,2894,3263,3263,3263,3263,3263,1905,1905,1905,1905,1905,587,587,587,587,587,95,95,95,95,95
1985,Delaware,614,614,559,559,559,559,559,630,630,630,630,630,368,368,368,368,368,113,113,113,113,113,18,18,18,18,18
1985,District of Columbia,632,632,575,575,575,575,575,648,648,648,648,648,378,378,378,378,378,117,117,117,117,117,19,19,19,19,19
1985,Florida,11284,11284,10267,10267,10267,10267,10267,11578,11578,11578,11578,11578,6760,6760,6760,6760,6760,2084,2084,2084,2084,2084,335,335,335,335,335
1985,Georgia,5924,5924,5390,5390,5390,5390,5390,6078,6078,6078,6078,6078,3549,3549,3549,3549,3549,1094,1094,1094,1094,1094,176,176,176,176,176
1985,Hawaii,1033,1033,940,940,940,940,940,1060,1060,1060,1060,1060,619,619,619,619,619,191,191,191,191,191,31,31,31,31,31
1985,Idaho,986,986,897,897,897,897,897,1011,1011,1011,1011,1011,591,591,591,591,591,182,182,182,182,182,29,29,29,29,29
1985,Illinois,11321,11321,10301,10301,10301,10301,10301,11616,11616,11616,11616,11616,6782,6782,6782,6782,6782,2091,2091,2091,2091,2091,337,337,337,337,337
1985,Indiana,5419,5419,4931,4931,4931,4931,4931,5561,5561,5561,5561,5561,3247,3247,3247,3247,3247,1001,1001,1001,1001,1001,161,161,161,161,161
1985,Iowa,2807,2807,2554,2554,2554,2554,2554,2881,2881,2881,2881,2881,1682,1682,1682,1682,1682,518,518,518,518,518,83,83,83,83,83
1985,Kansas,2410,2410,2193,2193,2193,2193,2193,2473,2473,2473,2473,2473,1444,1444,1444,1444,1444,445,445,445,445,445,72,72,72,72,72
1985,Kentucky,3666,3666,3336,3336,3336,3336,3336,3762,3762,3762,3762,3762,2196,2196,2196,2196,2196,677,677,677,677,677,109,109,109,109,109
1985,Louisiana,4378,4378,3983,3983,3983,3983,3983,4492,4492,4492,4492,4492,2623,2623,2623,2623,2623,809,809,809,809,809,130,130,130,130,130
1985,Maine,1155,1155,1051,1051,1051,1051,1051,1185,1185,1185,1185,1185,692,692,692,692,692,213,213,213,213,213,34,34,34,34,34
1985,Maryland,4385,4385,3990,3990,3990,3990,3990,4500,4500,4500,4500,4500,2627,2627,2627,2627,2627,810,810,810,810,810,130,130,130,130,130
1985,Massachusetts,5844,5844,5318,5318,5318,5318,5318,5997,5997,5997,5997,5997,3501,3501,3501,3501,3501,1079,1079,1079,1079,1079,174,174,174,174,174
1985,Michigan,9013,9013,8201,8201,8201,8201,8201,9248,9248,9248,9248,9248,5400,5400,5400,5400,5400,1665,1665,1665,1665,1665,268,268,268,268,268
1985,Minnesota,4154,4154,3780,3780,3780,3780,3780,4263,4263,4263,4263,4263,2489,2489,2489,2489,2489,767,767,767,767,767,124,124,124,124,124
1985,Mississippi,2568,2568,2337,2337,2337,2337,2337,2635,2635,2635,2635,2635,1539,1539,1539,1539,1539,474,474,474,474,474,76,76,76,76,76
1985,Missouri,4965,4965,4518,4518,4518,4518,4518,5095,5095,5095,5095,5095,2975,2975,2975,2975,2975,917,917,917,917,917,148,148,148,148,148
1985,Montana,815,815,742,742,742,742,742,837,837,837,837,837,489,489,489,489,489,151,151,151,151,151,24,24,24,24,24
1985,Nebraska,1573,1573,1431,1431,1431,1431,1431,1614,1614,1614,1614,1614,942,942,942,942,942,290,290,290,290,290,47,47,47,47,47
1985,Nevada,945,945,860,860,860,860,860,969,969,969,969,969,566,566,566,566,566,174,174,174,174,174,28,28,28,28,28
1985,New Hampshire,991,991,902,902,902,902,902,1017,1017,1017,1017,1017,594,594,594,594,594,183,183,183,183,183,29,29,29,29,29
1985,New Jersey,7517,7517,6840,6840,6840,6840,6840,7714,7714,7714,7714,7714,4504,4504,4504,4504,4504,1388,1388,1388,1388,1388,223,223,223,223,223
1985,New Mexico,1429,1429,1300,1300,1300,1300,1300,1466,1466,1466,1466,1466,856,856,856,856,856,264,264,264,264,264,42,42,42,42,42
1985,New York,17679,17679,16086,16086,16086,16086,16086,18141,18141,18141,18141,18141,10591,10591,10591,10591,10591,3265,3265,3265,3265,3265,526,526,526,526,526
1985,North Carolina,6212,6212,5653,5653,5653,5653,5653,6374,6374,6374,6374,6374,3722,3722,3722,3722,3722,1147,1147,1147,1147,1147,185,185,185,185,185
1985,North Dakota,672,672,611,611,611,611,611,689,689,689,689,689,402,402,402,402,402,124,124,124,124,124,20,20,20,20,20
1985,Ohio,10657,10657,9697,9697,9697,9697,9697,10935,10935,10935,10935,10935,6384,6384,6384,6384,6384,1968,1968,1968,1968,1968,317,317,317,317,317
1985,Oklahoma,3245,3245,2953,2953,2953,2953,2953,3330,3330,3330,3330,3330,1944,1944,1944,1944,1944,599,599,599,599,599,96,96,96,96,96
1985,Oregon,2652,2652,2413,2413,2413,2413,2413,2722,2722,2722,2722,2722,1589,1589,1589,1589,1589,490,490,490,490,490,79,79,79,79,79
1985,Pennsylvania,11688,11688,10635,10635,10635,10635,10635,11994,11994,11994,11994,11994,7002,7002,7002,7002,7002,2159,2159,2159,2159,2159,347,347,347,347,347
1985,Rhode Island,962,962,876,876,876,876,876,988,988,988,988,988,577,577,577,577,577,178,178,178,178,178,29,29,29,29,29
1985,South Carolina,3280,3280,2985,2985,2985,2985,2985,3366,3366,3366,3366,3366,1965,1965,1965,1965,1965,606,606,606,606,606,98,98,98,98,98
1985,South Dakota,693,693,631,631,631,631,631,711,711,711,711,711,415,415,415,415,415,128,128,128,128,128,21,21,21,21,21
1985,Tennessee,4682,4682,4260,4260,4260,4260,4260,4804,4804,4804,4804,4804,2805,2805,2805,2805,2805,865,865,865,865,865,139,139,139,139,139
1985,Texas,16173,16173,14716,14716,14716,14716,14716,16596,16596,16596,16596,16596,9689,9689,9689,9689,9689,2987,2987,2987,2987,2987,481,481,481,481,481
1985,Utah,1630,1630,1483,1483,1483,1483,1483,1672,1672,1672,1672,1672,976,976,976,976,976,301,301,301,301,301,48,48,48,48,48
1985,Vermont,526,526,479,479,479,479,479,540,540,540,540,540,315,315,315,315,315,97,97,97,97,97,16,16,16,16,16
1985,Virginia,5679,5679,5167,5167,5167,5167,5167,5827,5827,5827,5827,5827,3402,3402,3402,3402,3402,1049,1049,1049,1049,1049,169,169,169,169,169
1985,Washington,4369,4369,3976,3976,3976,3976,3976,4483,4483,4483,4483,4483,2618,2618,2618,2618,2618,807,807,807,807,807,130,130,130,130,130
1985,West Virginia,1891,1891,1721,1721,1721,1721,1721,1941,1941,1941,1941,1941,1133,1133,1133,1133,1133,349,349,349,349,349,56,56,56,56,56
1985,Wisconsin,4714,4714,4289,4289,4289,4289,4289,4837,4837,4837,4837,4837,2824,2824,2824,2824,2824,871,871,871,871,871,140,140,140,140,140
1985,Wyoming,495,495,451,451,451,451,451,508,508,508,508,508,297,297,297,297,297,91,91,91,91,91,15,15,15,15,15
1986,Alabama,4042,4042,3597,3597,3597,3597,3597,4029,4029,4029,4029,4029,2423,2423,2423,2423,2423,756,756,756,756,756,115,115,115,115,115
1986,Alaska,551,551,490,490,490,490,490,549,549,549,549,549,330,330,330,330,330,103,103,103,103,103,16,16,16,16,16
1986,Arizona,3356,3356,2986,2986,2986,2986,2986,3345,3345,3345,3345,3345,2012,2012,2012,2012,2012,628,628,628,628,628,96,96,96,96,96
1986,Arkansas,2361,2361,2101,2101,2101,2101,2101,2353,2353,2353,2353,2353,1415,1415,1415,1415,1415,442,442,442,442,442,67,67,67,67,67
1986,California,27479,27479,24455,24455,24455,24455,24455,27393,27393,27393,27393,27393,16475,16475,16475,16475,16475,5141,5141,5141,5141,5141,783,783,783,783,783
1986,Colorado,3279,3279,2918,2918,2918,2918,2918,3268,3268,3268,3268,3268,1966,1966,1966,1966,1966,613,613,613,613,613,93,93,93,93,93
1986,Connecticut,3266,3266,2906,2906,2906,2906,2906,3256,3256,3256,3256,3256,1958,1958,1958,1958,1958,611,611,611,611,611,93,93,93,93,93
1986,Delaware,636,636,566,566,566,566,566,634,634,634,634,634,381,381,381,381,381,119,119,119,119,119,18,18,18,18,18
1986,District of Columbia,648,648,577,577,577,577,577,646,646,646,646,646,389,389,389,389,389,121,121,121,121,121,18,18,18,18,18
1986,Florida,11824,11824,10523,10523,10523,10523,10523,11787,11787,11787,11787,11787,7089,7089,7089,7089,7089,2212,2212,2212,2212,2212,337,337,337,337,337
1986,Georgia,6164,6164,5486,5486,5486,5486,5486,6145,6145,6145,6145,6145,3696,3696,3696,3696,3696,1153,1153,1153,1153,1153,176,176,176,176,176
1986,Hawaii,1065,1065,948,948,948,948,948,1062,1062,1062,1062,1062,639,639,639,639,639,199,199,199,199,199,30,30,30,30,30
1986,Idaho,1001,1001,891,891,891,891,891,998,998,998,998,998,600,600,600,600,600,187,187,187,187,187,29,29,29,29,29
1986,Illinois,11529,11529,10260,10260,10260,10260,10260,11493,11493,11493,11493,11493,6912,6912,6912,6912,6912,2157,2157,2157,2157,2157,329,329,329,329,329
1986,Indiana,5520,5520,4913,4913,4913,4913,4913,5503,5503,5503,5503,5503,3310,3310,3310,3310,3310,1033,1033,1033,1033,1033,157,157,157,157,157
1986,Iowa,2824,2824,2513,2513,2513,2513,2513,2815,2815,2815,2815,2815,1693,1693,1693,1693,1693,528,528,528,528,528,80,80,80,80,80
1986,Kansas,2463,2463,2192,2192,2192,2192,2192,2455,2455,2455,2455,2455,1477,1477,1477,1477,1477,461,461,461,461,461,70,70,70,70,70
1986,Kentucky,3731,3731,3321,3321,3321,3321,3321,3720,3720,3720,3720,3720,2237,2237,2237,2237,2237,698,698,698,698,698,106,106,106,106,106
1986,Louisiana,4461,4461,3970,3970,3970,3970,3970,4447,4447,4447,4447,4447,2674,2674,2674,2674,2674,835,835,835,835,835,127,127,127,127,127
1986,Maine,1184,1184,1054,1054,1054,1054,1054,1181,1181,1181,1181,1181,710,710,710,710,710,222,222,222,222,222,34,34,34,34,34
1986,Maryland,4546,4546,4046,4046,4046,4046,4046,4532,4532,4532,4532,4532,2726,2726,2726,2726,2726,851,851,851,851,851,130,130,130,130,130
1986,Massachusetts,5980,5980,5322,5322,5322,5322,5322,5962,5962,5962,5962,5962,3585,3585,3585,3585,3585,1119,1119,1119,1119,1119,170,170,170,170,170
1986,Michigan,9242,9242,8225,8225,8225,8225,8225,9213,9213,9213,9213,9213,5541,5541,5541,5541,5541,1729,1729,1729,1729,1729,263,263,263,263,263
1986,Minnesota,4256,4256,3788,3788,3788,3788,3788,4243,4243,4243,4243,4243,2552,2552,2552,2552,2552,796,796,796,796,796,121,121,121,121,121
1986,Mississippi,2624,2624,2335,2335,2335,2335,2335,2616,2616,2616,2616,2616,1573,1573,1573,1573,1573,491,491,491,491,491,75,75,75,75,75
1986,Missouri,5085,5085,4525,4525,4525,4525,4525,5069,5069,5069,5069,5069,3049,3049,3049,3049,3049,951,951,951,951,951,145,145,145,145,145
1986,Montana,823,823,732,732,732,732,732,820,820,820,820,820,493,493,493,493,493,154,154,154,154,154,23,23,23,23,23
1986,Nebraska,1592,1592,1417,1417,1417,1417,1417,1587,1587,1587,1587,1587,955,955,955,955,955,298,298,298,298,298,45,45,45,45,45
1986,Nevada,993,993,884,884,884,884,884,990,990,990,990,990,596,596,596,596,596,186,186,186,186,186,28,28,28,28,28
1986,New Hampshire,1039,1039,925,925,925,925,925,1036,1036,1036,1036,1036,623,623,623,623,623,194,194,194,194,194,30,30,30,30,30
1986,New Jersey,7724,7724,6874,6874,6874,6874,6874,7700,7700,7700,7700,7700,4631,4631,4631,4631,4631,1445,1445,1445,1445,1445,220,220,220,220,220
1986,New Mexico,1481,1481,1318,1318,1318,1318,1318,1477,1477,1477,1477,1477,888,888,888,888,888,277,277,277,277,277,42,42,42,42,42
1986,New York,18072,18072,16084,16084,16084,16084,16084,18016,18016,18016,18016,18016,10835,10835,10835,10835,10835,3381,3381,3381,3381,3381,515,515,515,515,515
1986,North Carolina,6403,6403,5698,5698,5698,5698,5698,6383,6383,6383,6383,6383,3839,3839,3839,3839,3839,1198,1198,1198,1198,1198,183,183,183,183,183
1986,North Dakota,677,677,602,602,602,602,602,675,675,675,675,675,406,406,406,406,406,127,127,127,127,127,19,19,19,19,19
1986,Ohio,10861,10861,9666,9666,9666,9666,9666,10828,10828,10828,10828,10828,6512,6512,6512,6512,6512,2032,2032,2032,2032,2032,310,310,310,310,310
1986,Oklahoma,3289,3289,2927,2927,2927,2927,2927,3279,3279,3279,3279,3279,1972,1972,1972,1972,1972,615,615,615,615,615,94,94,94,94,94
1986,Oregon,2716,2716,2417,2417,2417,2417,2417,2707,2707,2707,2707,2707,1628,1628,1628,1628,1628,508,508,508,508,508,77,77,77,77,77
1986,Pennsylvania,11930,11930,10618,10618,10618,10618,10618,11893,11893,11893,11893,11893,7153,7153,7153,7153,7153,2232,2232,2232,2232,2232,340,340,340,340,340
1986,Rhode Island,990,990,881,881,881,881,881,987,987,987,987,987,594,594,594,594,594,185,185,185,185,185,28,28,28,28,28
1986,South Carolina,3385,3385,3012,3012,3012,3012,3012,3374,3374,3374,3374,3374,2029,2029,2029,2029,2029,633,633,633,633,633,96,96,96,96,96
1986,South Dakota,704,704,627,627,627,627,627,702,702,702,702,702,422,422,422,422,422,132,132,132,132,132,20,20,20,20,20
1986,Tennessee,4798,4798,4270,4270,4270,4270,4270,4783,4783,4783,4783,4783,2877,2877,2877,2877,2877,898,898,898,898,898,137,137,137,137,137
1986,Texas,16779,16779,14933,14933,14933,14933,14933,16727,16727,16727,16727,16727,10060,10060,10060,10060,10060,3139,3139,3139,3139,3139,478,478,478,478,478
1986,Utah,1682,1682,1497,1497,1497,1497,1497,1677,1677,1677,1677,1677,1008,1008,1008,1008,1008,315,315,315,315,315,48,48,48,48,48
1986,Vermont,541,541,481,481,481,481,481,539,539,539,539,539,324,324,324,324,324,101,101,101,101,101,15,15,15,15,15
1986,Virginia,5888,5888,5240,5240,5240,5240,5240,5869,5869,5869,5869,5869,3530,3530,3530,3530,3530,1102,1102,1102,1102,1102,168,168,168,168,168
1986,Washington,4508,4508,4012,4012,4012,4012,4012,4494,4494,4494,4494,4494,2703,2703,2703,2703,2703,843,843,843,843,843,129,129,129,129,129
1986,West Virginia,1904,1904,1694,1694,1694,1694,1694,1898,1898,1898,1898,1898,1142,1142,1142,1142,1142,356,356,356,356,356,54,54,54,54,54
1986,Wisconsin,4813,4813,4284,4284,4284,4284,4284,4798,4798,4798,4798,4798,2886,2886,2886,2886,2886,901,901,901,901,901,137,137,137,137,137
1986,Wyoming,501,501,446,446,446,446,446,499,499,499,499,499,300,300,300,300,300,94,94,94,94,94,14,14,14,14,14
1987,Alabama,4110,4110,3599,3599,3599,3599,3599,4048,4048,4048,4048,4048,2447,2447,2447,2447,2447,792,792,792,792,792,120,120,120,120,120
1987,Alaska,551,551,483,483,483,483,483,543,543,543,543,543,328,328,328,328,328,106,106,106,106,106,16,16,16,16,16
1987,Arizona,3524,3524,3086,3086,3086,3086,3086,3471,3471,3471,3471,3471,2098,2098,2098,2098,2098,679,679,679,679,679,103,103,103,103,103
1987,Arkansas,2398,2398,2100,2100,2100,2100,2100,2361,2361,2361,2361,2361,1427,1427,1427,1427,1427,462,462,462,462,462,70,70,70,70,70
1987,California,28480,28480,24940,24940,24940,24940,24940,28051,28051,28051,28051,28051,16953,16953,16953,16953,16953,5488,5488,5488,5488,5488,833,833,833,833,833
1987,Colorado,3337,3337,2922,2922,2922,2922,2922,3286,3286,3286,3286,3286,1986,1986,1986,1986,1986,643,643,643,643,643,98,98,98,98,98
1987,Connecticut,3326,3326,2913,2913,2913,2913,2913,3276,3276,3276,3276,3276,1980,1980,1980,1980,1980,641,641,641,641,641,97,97,97,97,97
1987,Delaware,652,652,571,571,571,571,571,642,642,642,642,642,388,388,388,388,388,126,126,126,126,126,19,19,19,19,19
1987,District of Columbia,654,654,573,573,573,573,573,644,644,644,644,644,389,389,389,389,389,126,126,126,126,126,19,19,19,19,19
1987,Florida,12293,12293,10765,10765,10765,10765,10765,12108,12108,12108,12108,12108,7318,7318,7318,7318,7318,2369,2369,2369,2369,2369,360,360,360,360,360
1987,Georgia,6361,6361,5570,5570,5570,5570,5570,6265,6265,6265,6265,6265,3787,3787,3787,3787,3787,1226,1226,1226,1226,1226,186,186,186,186,186
1987,Hawaii,1094,1094,958,958,958,958,958,1078,1078,1078,1078,1078,651,651,651,651,651,211,211,211,211,211,32,32,32,32,32
1987,Idaho,1007,1007,882,882,882,882,882,992,992,992,992,992,599,599,599,599,599,194,194,194,194,194,29,29,29,29,29
1987,Illinois,11665,11665,10215,10215,10215,10215,10215,11489,11489,11489,11489,11489,6944,6944,6944,6944,6944,2248,2248,2248,2248,2248,341,341,341,341,341
1987,Indiana,5600,5600,4904,4904,4904,4904,4904,5516,5516,5516,5516,5516,3333,3333,3333,3333,3333,1079,1079,1079,1079,1079,164,164,164,164,164
1987,Iowa,2829,2829,2478,2478,2478,2478,2478,2787,2787,2787,2787,2787,1684,1684,1684,1684,1684,545,545,545,545,545,83,83,83,83,83
1987,Kansas,2502,2502,2191,2191,2191,2191,2191,2464,2464,2464,2464,2464,1489,1489,1489,1489,1489,482,482,482,482,482,73,73,73,73,73
1987,Kentucky,3768,3768,3300,3300,3300,3300,3300,3712,3712,3712,3712,3712,2243,2243,2243,2243,2243,726,726,726,726,726,110,110,110,110,110
1987,Louisiana,4444,4444,3892,3892,3892,3892,3892,4377,4377,4377,4377,4377,2645,2645,2645,2645,2645,856,856,856,856,856,130,130,130,130,130
1987,Maine,1212,1212,1061,1061,1061,1061,1061,1194,1194,1194,1194,1194,722,722,722,722,722,234,234,234,234,234,35,35,35,35,35
1987,Maryland,4678,4678,4096,4096,4096,4096,4096,4607,4607,4607,4607,4607,2784,2784,2784,2784,2784,901,901,901,901,901,137,137,137,137,137
1987,Massachusetts,6079,6079,5324,5324,5324,5324,5324,5988,5988,5988,5988,5988,3619,3619,3619,3619,3619,1171,1171,1171,1171,1171,178,178,178,178,178
1987,Michigan,9406,9406,8237,8237,8237,8237,8237,9264,9264,9264,9264,9264,5599,5599,5599,5599,5599,1812,1812,1812,1812,1812,275,275,275,275,275
1987,Minnesota,4333,4333,3794,3794,3794,3794,3794,4268,4268,4268,4268,4268,2579,2579,2579,2579,2579,835,835,835,835,835,127,127,127,127,127
1987,Mississippi,2648,2648,2319,2319,2319,2319,2319,2608,2608,2608,2608,2608,1576,1576,1576,1576,1576,510,510,510,510,510,77,77,77,77,77
1987,Missouri,5175,5175,4532,4532,4532,4532,4532,5097,5097,5097,5097,5097,3080,3080,3080,3080,3080,997,997,997,997,997,151,151,151,151,151
1987,Montana,823,823,720,720,720,720,720,810,810,810,810,810,490,490,490,490,490,159,159,159,159,159,24,24,24,24,24
1987,Nebraska,1602,1602,1403,1403,1403,1403,1403,1578,1578,1578,1578,1578,954,954,954,954,954,309,309,309,309,309,47,47,47,47,47
1987,Nevada,1048,1048,918,918,918,918,918,1032,1032,1032,1032,1032,624,624,624,624,624,202,202,202,202,202,31,31,31,31,31
1987,New Hampshire,1081,1081,946,946,946,946,946,1064,1064,1064,1064,1064,643,643,643,643,643,208,208,208,208,208,32,32,32,32,32
1987,New Jersey,7860,7860,6883,6883,6883,6883,6883,7742,7742,7742,7742,7742,4679,4679,4679,4679,4679,1515,1515,1515,1515,1515,230,230,230,230,230
1987,New Mexico,1514,1514,1326,1326,1326,1326,1326,1491,1491,1491,1491,1491,901,901,901,901,901,292,292,292,292,292,44,44,44,44,44
1987,New York,18311,18311,16035,16035,16035,16035,16035,18036,18036,18036,18036,18036,10900,10900,10900,10900,10900,3528,3528,3528,3528,3528,536,536,536,536,536
1987,North Carolina,6559,6559,5744,5744,5744,5744,5744,6460,6460,6460,6460,6460,3904,3904,3904,3904,3904,1264,1264,1264,1264,1264,192,192,192,192,192
1987,North Dakota,676,676,592,592,592,592,592,666,666,666,666,666,402,402,402,402,402,130,130,130,130,130,20,20,20,20,20
1987,Ohio,11011,11011,9643,9643,9643,9643,9643,10846,10846,10846,10846,10846,6555,6555,6555,6555,6555,2122,2122,2122,2122,2122,322,322,322,322,322
1987,Oklahoma,3281,3281,2873,2873,2873,2873,2873,3232,3232,3232,3232,3232,1953,1953,1953,1953,1953,632,632,632,632,632,96,96,96,96,96
1987,Oregon,2763,2763,2420,2420,2420,2420,2420,2722,2722,2722,2722,2722,1645,1645,1645,1645,1645,532,532,532,532,532,81,81,81,81,81
1987,Pennsylvania,12091,12091,10588,10588,10588,10588,10588,11909,11909,11909,11909,11909,7197,7197,7197,7197,7197,2330,2330,2330,2330,2330,354,354,354,354,354
1987,Rhode Island,1014,1014,888,888,888,888,888,998,998,998,998,998,603,603,603,603,603,195,195,195,195,195,30,30,30,30,30
1987,South Carolina,3461,3461,3031,3031,3031,3031,3031,3409,3409,3409,3409,3409,2060,2060,2060,2060,2060,667,667,667,667,667,101,101,101,101,101
1987,South Dakota,712,712,623,623,623,623,623,701,701,701,701,701,424,424,424,424,424,137,137,137,137,137,21,21,21,21,21
1987,Tennessee,4897,4897,4289,4289,4289,4289,4289,4824,4824,4824,4824,4824,2915,2915,2915,2915,2915,944,944,944,944,944,143,143,143,143,143
1987,Texas,17021,17021,14905,14905,14905,14905,14905,16765,16765,16765,16765,16765,10132,10132,10132,10132,10132,3280,3280,3280,3280,3280,498,498,498,498,498
1987,Utah,1716,1716,1503,1503,1503,1503,1503,1690,1690,1690,1690,1690,1021,1021,1021,1021,1021,331,331,331,331,331,50,50,50,50,50
1987,Vermont,553,553,484,484,484,484,484,545,545,545,545,545,329,329,329,329,329,107,107,107,107,107,16,16,16,16,16
1987,Virginia,6076,6076,5321,5321,5321,5321,5321,5985,5985,5985,5985,5985,3617,3617,3617,3617,3617,1171,1171,1171,1171,1171,178,178,178,178,178
1987,Washington,4638,4638,4062,4062,4062,4062,4062,4568,4568,4568,4568,4568,2761,2761,2761,2761,2761,894,894,894,894,894,136,136,136,136,136
1987,West Virginia,1900,1900,1664,1664,1664,1664,1664,1871,1871,1871,1871,1871,1131,1131,1131,1131,1131,366,366,366,366,366,56,56,56,56,56
1987,Wisconsin,4887,4887,4280,4280,4280,4280,4280,4814,4814,4814,4814,4814,2909,2909,2909,2909,2909,942,942,942,942,942,143,143,143,143,143
1987,Wyoming,487,487,426,426,426,426,426,479,479,479,479,479,290,290,290,290,290,94,94,94,94,94,14,14,14,14,14
